"TypeId","Name","ActivationDateTime","ACType","TagIds","Kind","ThoughtIconInfo","CreationDateTime","ModificationDateTime","SyncSentId","BrainId","Id","ForgottenDateTime","SyncUpdateDateTime","Label"
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Dov Seidman","2021-12-26T20:04:10.0002547",0,"[]",1,"1::0:True:False:0:","2021-12-26T20:04:06.2287528","2022-01-13T18:53:16.5696919","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","05d22337-e5a9-42fe-8c22-26d96bca0d05",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","John Galsworthy","2021-12-26T22:01:37.3827534",0,"[]",1,"1::0:True:False:0:","2021-12-26T22:01:34.4842547","2022-02-03T02:40:40.1539463",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","05e7fc27-8d71-42e6-8be4-1a363533b493",,,
"9dbd97af-4986-41ae-8ebd-d87a8be0a4ab","Church of Jesus Christ Christian","2021-12-16T18:20:17.5761493",0,"[]",1,"1::0:True:False:0:","2021-12-16T18:20:10.7186399","2022-01-08T19:44:09.276803","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","05f01f88-b3af-4241-8adb-948f7a8a3cc7",,,
"3595ecca-9dd8-49f0-913d-06b2efb814fc","Polish Government","2022-01-08T21:47:12.799302",0,"[]",1,"1::0:False:False:0:","2021-12-19T19:17:07.550582","2022-01-08T21:47:14.0353043","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","05f80996-d72d-4d05-9eb1-69cec01318fd",,,
"49b42c3b-1a74-46c6-b1d7-ab7c7969a8b9","Time (Magazine)","2022-02-04T15:42:13.6027271",0,"[]",1,"1::0:True:False:0:","2021-12-15T22:40:19.3876276","2022-02-04T15:42:16.6877263",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","0602e4ff-59a2-43f3-88a8-d016d195f1ed",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Charles Penrose Jr.","2022-02-04T02:10:20.6995792",0,"[]",1,"1::0:False:False:0:","2021-12-13T02:51:18.3970815","2022-02-04T02:10:31.9050791",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","060eeb69-c261-4dda-886e-d200bb6c45cb",,,
"3595ecca-9dd8-49f0-913d-06b2efb814fc","National Security Advisor (NSA)","2021-12-26T21:53:45.7967623",0,"[]",1,"1::0:True:False:0:","2021-12-26T21:50:52.0927532","2022-02-04T03:46:10.9555803",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","06310e3e-a2b2-42fe-b671-52c9a96e72af",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Allen Newell","2021-12-26T20:06:09.3662535",0,"[]",1,"1::0:True:False:0:","2021-12-26T20:06:05.3007544","2022-01-13T18:54:02.7146901","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","06474ae2-f28b-4a3c-bcec-2a13a3b0b5c0",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Patrick Joseph Frawley","2022-01-31T21:23:48.222159",0,"[]",1,"1::0:True:False:0:","2022-01-31T16:36:25.4511601","2022-01-31T16:36:43.4136597",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","065752c1-bcdb-440e-97a1-3e237f3ae7ba",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Ian Flemming","2022-01-16T20:35:22.3767572",0,"[]",1,"1::0:True:False:0:","2022-01-16T20:35:15.3462477","2022-01-16T20:35:29.2772478",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","0687992b-d8e9-4a98-866b-f94a1ffcceff",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Newton N. Minow","2021-12-26T20:07:36.9667536",0,"[]",1,"1::0:True:False:0:","2021-12-26T20:07:33.9457536","2022-01-13T18:54:02.7196907","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","06926b37-c39c-41ad-9c59-1742e045ad5f",,,
"562165bf-44e4-4f29-a84f-c6119270d481","Thiel Fellowship","2022-02-04T15:41:30.8242264",0,"[]",1,"1::0:True:False:0:","2022-01-09T08:07:05.4208047","2022-02-04T15:41:33.4212266",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","06a37662-edfa-4a82-8a75-b8151e081f1f",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","David A. Keene","2021-12-16T04:09:26.0516267",0,"[]",1,"1::0:True:False:0:","2021-12-16T04:09:22.7556269","2022-02-03T01:13:49.382947",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","06bdac3b-3f7f-49bc-b9eb-89a2c8d80f56",,,
"d7771b72-cc7a-4436-b92d-89ed8ddad9a4","Trial of Clay Shaw","2022-01-31T23:40:39.2116582",0,"[]",1,"1::0:True:False:0:","2022-01-31T23:39:50.2271591","2022-01-31T23:40:44.8961594",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","06c94efb-64ed-4b35-bef5-64112cd5ee60",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Arnold Bennett","2022-02-03T02:38:48.236948",0,"[]",1,"1::0:True:False:0:","2021-12-26T22:00:46.6407536","2022-02-03T02:39:55.8564463",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","06f7f939-66a6-477d-bfd2-e2470d4e4a96",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Dick Cheney","2022-02-04T02:51:29.6360779",0,"[]",1,"1::0:True:False:0:","2021-12-14T23:20:47.193652","2022-02-04T02:51:33.478078",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","06fde496-0933-459c-91ca-6aaa8cf996b4",,,
"d7771b72-cc7a-4436-b92d-89ed8ddad9a4","AmericaFest","2022-02-03T20:12:23.6846925",0,"[]",1,"1::0:False:False:0:","2021-12-18T04:46:09.8454402","2022-01-09T08:51:11.8078026","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","06feba15-600d-4d6c-9c49-17bfa795ba91",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Bob Graham","2022-01-13T06:06:30.5493045",0,"[]",1,"1::0:True:False:0:","2022-01-13T06:06:26.1788037","2022-01-13T06:10:02.388803","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","07056649-5851-4630-b317-6dd8a63f7213",,,
"7b79e690-faaf-404a-982c-fad8b35868f2","University of Frankfurt Institute for Social Research (IfS)","2022-01-14T19:03:37.1871416",0,"[]",1,"1::0:True:False:0:","2021-12-20T17:06:38.9255533","2022-01-07T21:03:00.8414236","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","0705d265-b01e-44d7-8ec6-c0aaf1b9f22b",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Harald V of Norway","2021-12-20T16:11:17.1185541",0,"[]",1,"1::0:True:False:0:","2021-12-20T16:11:13.727053","2022-01-08T19:55:22.3023041","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","0707e52d-0b0d-4cff-8ee6-eb62eb721bbd",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Mary Baker Eddy","2022-02-01T15:55:33.4082093",0,"[]",1,"1::0:True:False:0:","2021-12-19T18:55:37.7650818","2022-01-16T03:05:09.4602477","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","07134ae8-6137-4dc8-bdf3-6afc3e6038e4",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Norman Shapiro","2021-12-26T20:03:52.0202544",0,"[]",1,"1::0:True:False:0:","2021-12-26T20:03:49.356753","2022-01-13T18:54:02.7241905","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","072433d0-dfac-4b2f-a484-9ecc93421cfe",,,
"562165bf-44e4-4f29-a84f-c6119270d481","American Round Table","2022-02-03T20:03:58.523692",0,"[]",1,"1::0:True:False:0:","2021-12-13T02:01:46.540165","2022-02-03T20:03:59.6776923",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","073d2136-b35c-492c-9d9e-12b832846e48",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Jay Dyer","2022-01-26T02:40:00.6819647",0,"[]",1,"1::0:False:False:0:","2022-01-14T21:18:27.3981408","2022-01-14T21:18:27.3981408","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","0758ae93-c148-4d4d-bbeb-7b345a55bedf",,,
"3595ecca-9dd8-49f0-913d-06b2efb814fc","KGB","2022-02-04T04:48:20.5035787",0,"[]",1,"1::0:True:False:0:","2022-01-13T17:32:25.133191","2022-02-04T04:48:23.5020789",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","07b8041e-2fdf-4504-8aa5-b8b2b4bc357b",,,
,"Evangelical Presbyterian Church (United States)","2021-12-15T18:27:52.9576363",0,"[]",1,"1::0:False:False:0:","2021-12-15T18:27:22.6016276","2021-12-15T18:27:22.6016276","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","07d0e123-df41-4af3-8811-42d03cbb6c4e","2021-12-15T18:27:53.5611267","2021-12-15T18:27:53.5611267",
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Terry Dolan","2022-02-01T16:41:52.2542099",0,"[]",1,"1::0:True:False:0:","2022-02-01T16:41:22.1837098","2022-02-01T16:41:28.2287115",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","07de584e-e1ea-4aa7-adaf-d3bddb8427cd",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","William II of the Netherlands","2021-12-20T16:11:37.6150542",0,"[]",1,"1::0:True:False:0:","2021-12-20T16:11:34.7145545","2022-01-08T19:55:22.3068352","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","07e23f5f-e7f3-490f-bd09-18418d44b118",,,
"562165bf-44e4-4f29-a84f-c6119270d481","Lucchese Crime Family","2022-01-31T23:26:53.2301664",0,"[]",1,"1::0:True:False:0:","2022-01-31T23:26:49.0606579","2022-01-31T23:26:58.9206598",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","07e9d4ee-8c90-4b22-a497-4fdf42def8c6",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Uri Geller","2022-01-15T00:32:44.0266457",0,"[]",1,"1::0:True:False:0:","2022-01-15T00:32:35.9071419","2022-01-15T00:32:53.5466433","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","07ec2f34-a88c-4747-b6a1-238353e4e467",,,
"562165bf-44e4-4f29-a84f-c6119270d481","Institute of Noetic Sciences","2022-02-04T03:25:33.6510782",0,"[]",1,"1::0:True:False:0:","2022-01-13T05:10:25.1248031","2022-02-03T02:38:36.8254459",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","080d8204-3c1d-45b9-967a-bef9550e1246",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Ed Derwinski","2022-01-13T19:11:41.5401908",0,"[]",1,"1::0:True:False:0:","2022-01-13T19:11:38.014691","2022-01-13T19:11:42.8691917","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","081c66a7-48f9-4339-830c-5ed7e2fc59c0",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Clay Shaw","2022-01-31T23:42:42.7146616",0,"[]",1,"1::0:True:False:0:","2022-01-31T15:43:20.0141577","2022-01-31T15:43:25.0191652",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","08295598-230f-4cf6-88d6-eab1e4db4575",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","James J. Tietjen","2021-12-26T20:36:34.7972531",0,"[]",1,"1::0:True:False:0:","2021-12-26T20:36:31.7407533","2022-02-03T20:16:44.5871925",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","0831051f-1fcf-4a0b-9387-5eb393ecd0fe",,,
"562165bf-44e4-4f29-a84f-c6119270d481","Order of Santiago","2021-12-27T18:56:34.8031555",0,"[]",1,"1::0:True:False:0:","2021-12-27T18:56:32.069646","2022-02-04T05:10:52.584579",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","084218c7-871d-4698-9523-bc7540c8b9f6",,,
"7b79e690-faaf-404a-982c-fad8b35868f2","University of Geneva","2022-02-04T15:49:31.8297264",0,"[]",1,"1::0:True:False:0:","2022-01-08T23:16:20.1588026","2022-02-04T15:49:34.6762261",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","084b442e-2927-4a1d-b994-20d637fc1107",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Edmund Randolph","2022-01-08T21:40:04.8563023",0,"[]",1,"1::0:True:False:0:","2022-01-08T21:40:01.2623026","2022-01-08T21:40:25.0773031","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","08609a8e-fcd3-468b-8be6-6b6a4e4652f7",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","John Erskine","2022-01-14T19:56:41.8836406",0,"[]",1,"1::0:True:False:0:","2022-01-14T19:56:31.6641412","2022-01-14T19:56:42.4201539","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","0862081f-3145-409b-9905-81c5fc5fc4d7",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Bill Clinton","2022-01-14T19:54:09.6581406",0,"[]",1,"1::0:True:False:0:","2021-12-20T16:10:33.6435531","2022-01-08T19:55:22.3113038","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","086ed905-fc01-4074-88dd-c406e6ca201f",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Jim Jatras",,0,"[]",1,"1::0:False:False:0:","2022-01-14T23:06:22.8156425","2022-01-14T23:06:22.8156425","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","08708218-fc76-4b11-b59a-321708d22c63",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Chiang Kai-shek","2022-01-31T22:32:01.4761582",0,"[]",1,"1::0:True:False:0:","2022-01-31T22:31:58.5571596","2022-01-31T22:32:03.9271588",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","08804e2e-b36f-41b8-ad3c-21813a657ab7",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Jesse E. Hobson","2021-12-26T20:50:03.2712532",0,"[]",1,"1::0:True:False:0:","2021-12-26T20:50:00.1512538","2022-02-03T20:16:37.8826931",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","0884dbea-471d-4ee5-9095-a7902818c847",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Jacobus Arminius","2022-02-04T04:40:14.109081",0,"[]",1,"1::0:True:False:0:","2021-12-19T01:51:43.1680809","2022-02-04T04:39:35.3000781",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","08871244-89f7-40d8-9114-923797b690d2",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Alfred Jodl","2022-01-08T22:52:43.1433026",0,"[]",1,"1::0:True:False:0:","2022-01-08T22:52:38.2493049","2022-01-08T22:56:39.3863058","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","088e05c4-f95c-4870-955e-36a628795255",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Antonio Negri","2022-01-14T22:18:11.18964",0,"[]",1,"1::0:True:False:0:","2022-01-14T22:16:06.5431407","2022-01-14T22:16:13.2291411","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","08ab8713-e80a-4da7-a767-5fa8a82c517f",,,
"562165bf-44e4-4f29-a84f-c6119270d481","Tricolour Flame","2021-12-20T22:21:16.0275536",0,"[]",1,"1::0:True:False:0:","2021-12-20T22:21:13.1835541","2022-02-03T02:27:05.3484461",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","08d57721-4af6-4b16-a5c8-2a40d6d90e9c",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Jean-Baptiste Willermoz","2022-01-14T23:28:42.7381408",0,"[]",1,"1::0:True:False:0:","2022-01-14T23:28:35.4486407","2022-01-14T23:28:45.4551407","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","08d6a894-5bc2-44bd-98cc-72e8e3fb91f9",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","John Brine","2021-12-15T03:16:37.986137",0,"[]",1,"1::0:True:False:0:","2021-12-15T03:16:35.1241268","2022-02-03T02:14:11.3769462",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","08e6e2f0-31de-45d4-aeab-9332aa054b51",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","John Calvin","2022-01-08T23:17:11.1833055",0,"[]",1,"1::0:True:False:0:","2021-12-15T00:22:55.5901272","2022-01-08T23:17:18.0228043","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","092f2eb4-63d4-4d90-a09b-9f85887f149c",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Louis Sokoloff","2021-12-26T19:55:24.5627541",0,"[]",1,"1::0:True:False:0:","2021-12-26T19:55:21.6492533","2022-02-03T00:55:16.3699475",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","093cf9a6-ceb8-4a91-be59-4a67df9dceb8",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Mark Hackard","2022-01-14T23:10:15.2571429",0,"[]",1,"1::0:True:False:0:","2022-01-14T21:20:56.4311418","2022-01-14T21:21:24.3491434","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","094eb22b-4cd2-4e1a-a2f7-273798a76a16",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Larry Solov","2022-01-13T19:58:50.9926905",0,"[]",1,"1::0:True:False:0:","2022-01-13T19:57:44.7651907","2022-01-13T19:58:07.3186931","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","095c054b-b56d-480b-98df-0ae59fdca7c3",,,
,"Public research university","2022-02-04T02:24:38.3670792",0,"[]",1,"1::0:False:False:0:","2021-12-15T18:51:47.7971272","2021-12-15T18:51:47.7971272",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","097771c9-47f6-4f48-8ce2-dc11532645d5","2022-02-04T02:24:51.7180783","2022-02-04T02:24:51.7180783",
,"General Eldership of the Church of God","2021-12-16T17:07:53.9081512",0,"[]",1,"1::0:True:False:0:","2021-12-16T17:07:49.0291406","2021-12-16T17:07:56.8956413","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","09846d32-05f0-4cd3-a6ec-b2bc4ca9b75e","2021-12-16T17:08:10.30714","2021-12-16T17:08:10.30714",
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Chad Wolf","2022-01-13T18:08:59.5546908",0,"[]",1,"1::0:True:False:0:","2022-01-13T18:08:56.5226932","2022-01-13T18:09:01.6436913","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","0992957c-8f3d-412a-9980-4824dedadfdb",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Rudolf von Sebottendorf","2022-01-09T04:55:12.9148031",0,"[]",1,"1::0:True:False:0:","2022-01-09T04:50:25.473304","2022-02-03T19:52:37.598193",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","09a11279-7749-4534-9e31-f47e8c8a9258",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Alphonso Jackson","2022-01-13T18:48:33.5016904",0,"[]",1,"1::0:True:False:0:","2022-01-13T18:48:30.5571907","2022-01-13T18:48:34.9196921","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","09b07e53-de10-411c-96b2-f9b66258365e",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Edward Snowden","2022-01-09T08:24:22.8718048",0,"[]",1,"1::0:True:False:0:","2022-01-09T08:23:20.5693034","2022-02-03T00:59:16.2979476",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","09b54a9c-4ed3-4ea6-8321-116fd9fbdf36",,,
"562165bf-44e4-4f29-a84f-c6119270d481","Information Council of the Americas","2022-01-31T21:27:03.5851577",0,"[]",1,"1::0:True:False:0:","2022-01-31T16:21:22.9176583","2022-01-31T16:21:28.277159",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","09c16f11-1c34-44c8-8045-5951a3d1043e",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Dirk Kempthorne","2022-01-13T18:51:04.6841918",0,"[]",1,"1::0:True:False:0:","2022-01-13T18:51:02.1106912","2022-01-13T18:51:05.6026906","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","09c68f10-ef51-4917-902c-d449ccb70826",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","George Stephanopoulos","2022-01-14T20:16:18.8391416",0,"[]",1,"1::0:False:False:0:","2022-01-14T20:16:15.8871415","2022-01-14T20:16:15.8871415","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","09dd9139-57af-4bca-b1df-d24f0dff1057",,,
"562165bf-44e4-4f29-a84f-c6119270d481","Italian Social Movement","2021-12-20T22:37:23.6650539",0,"[]",1,"1::0:True:False:0:","2021-12-20T22:37:19.5260547","2022-02-03T02:29:58.4529474",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","09e43b8d-1edf-4aee-93d4-dda33e975cc7",,,
"7b79e690-faaf-404a-982c-fad8b35868f2","South and City College Birmingham","2022-02-03T02:04:17.5064469",0,"[]",1,"1::0:True:False:0:","2021-12-19T21:20:06.0005836","2022-01-07T21:06:33.4319235","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","0a1fabaf-3224-4b74-a47c-6760d84bca02",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Franz Mesmer","2022-01-15T01:37:49.6646399",0,"[]",1,"1::0:True:False:0:","2021-12-19T20:05:35.8915822","2022-01-15T01:34:42.8976418","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","0a3a9eaf-ac0e-418e-8e25-8bb059d7f373",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Albert M. Wolters","2022-02-03T01:16:45.1344489",0,"[]",1,"1::0:True:False:0:","2021-12-15T18:38:46.159127","2022-02-03T01:16:49.3199475",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","0a5f1037-bfc5-42de-924f-1494e4553300",,,
"3595ecca-9dd8-49f0-913d-06b2efb814fc","United States Executive Branch","2022-01-12T22:46:45.0277804",0,"[]",1,"1::0:False:False:0:","2021-12-14T23:18:38.3846518","2022-02-04T03:46:41.2635777",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","0a6521ab-b9fa-4124-96fe-d58a21d1f871",,,
"3595ecca-9dd8-49f0-913d-06b2efb814fc","Political parties in Germany","2022-02-04T05:17:34.8545779",0,"[]",1,"1::0:True:False:0:","2022-01-12T22:47:42.5997814","2022-02-04T05:16:38.3955776",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","0a6c52b6-cebe-4c32-9f41-facdf138a22e",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Russell Vought","2022-01-13T18:05:46.4401905",0,"[]",1,"1::0:True:False:0:","2022-01-13T18:05:43.2031916","2022-01-13T18:05:47.4791934","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","0a6d65a5-2c84-431c-adaa-a27b72df263a",,,
"562165bf-44e4-4f29-a84f-c6119270d481","National Bolshevik Party","2022-01-24T19:37:57.7410436",0,"[]",1,"1::0:True:False:0:","2021-12-20T22:35:43.7405543","2022-02-03T02:29:24.2674463",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","0a8d3061-ff60-4c7b-af2a-b40bb2af4b38",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Arnold of Torroja","2021-12-27T20:11:13.6236544",0,"[]",1,"1::0:True:False:0:","2021-12-27T20:10:33.4551455","2022-02-03T02:08:22.439946",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","0a979a88-448e-4611-b2ba-4947cb98c6cc",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Theodor Reuss","2022-01-15T05:25:54.8493811",0,"[]",1,"1::0:True:False:0:","2022-01-14T23:45:28.2836414","2022-01-14T23:45:34.6741421","9e007ea0-cdb9-494c-b8b6-fde15f3a7494","151a7829-045f-4dc2-8c26-24d75f6bdd7a","0a97cad1-f30c-4213-88c9-e402c32b9752",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Karen Horney","2021-12-20T16:53:50.5180537",0,"[]",1,"1::0:True:False:0:","2021-12-20T16:53:46.2320537","2022-02-04T04:30:04.0625785",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","0aa48336-5428-40c2-8093-9fb3436f6a53",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Henry Goldman","2022-01-31T21:07:26.342172",0,"[]",1,"1::0:True:False:0:","2022-01-31T21:02:36.4811592","2022-01-31T21:02:47.0591587",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","0aadb9dd-c199-44b4-936f-454291e08711",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Guy Standing","2021-12-27T00:13:54.8926453",0,"[]",1,"1::0:True:False:0:","2021-12-27T00:13:51.947146","2022-02-04T01:46:11.4160783",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","0ab71dd1-a845-4d58-b055-6e8bf5ecf814",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","György Lukács","2022-02-04T04:28:36.073587",0,"[]",1,"1::0:True:False:0:","2021-12-20T17:20:04.8030539","2022-02-04T04:28:53.3880782",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","0abb6908-c6fd-447e-a0cb-feccfcd311f4",,,
"d266c2fe-63cc-464a-9427-dc4cd7c1ef41","Walter Knott","2022-01-31T16:41:32.443658",0,"[]",1,"1::0:True:False:0:","2022-01-31T16:41:29.3731593","2022-01-31T16:41:33.6606584",,"151a7829-045f-4dc2-8c26-24d75f6bdd7a","0ace9d5c-3caa-48a6-835d-65bd205d9396",,,
